forecast_id,weather_state_name,weather_state_abbr,wind_direction_compass,created,applicable_date,min_temp,max_temp,the_temp,wind_speed,wind_direction,air_pressure,humidity,visibility,predictability,woeid
6382614316318720,Light Rain,lr,ENE,2021-06-04T06:43:43.566884Z,2021-06-08,13.865,24.21,22.78,4.098675078620854,65.03759427170421,1013.5,55,13.265032211882604,75,2122265,
6383905188872192,Heavy Cloud,hc,WNW,2021-06-02T12:32:08.563696Z,2021-06-08,13.84,25.195,22.87,3.7649783265728143,282,1022,40,9.999726596675416,71,44418,
6384079302819840,Showers,s,WNW,2021-06-04T18:32:10.256897Z,2021-06-11,15.079999999999998,25.85,24.57,4.719298894456375,283,1017,54,9.999726596675416,73,44418,
6384191810830336,Light Cloud,lc,N,2021-06-04T00:36:10.191932Z,2021-06-10,13.105,25.78,24.38,3.4229338662212676,7.000000000000001,1016,41,9.999726596675416,70,638242,
6385920937820160,Showers,s,NW,2021-06-03T03:36:10.750140Z,2021-06-09,13.805,22.674999999999997,20.02,3.3679801956573607,320.5,1020,68,9.999726596675416,73,638242,
6387467126046720,Heavy Rain,hr,WNW,2021-06-07T06:36:07.864146Z,2021-06-12,14.75,22.625,23.78,6.361099379623002,299,1014,60,9.999726596675416,77,638242,
6387742406606848,Light Cloud,lc,SE,2021-06-03T21:43:47.936389Z,2021-06-09,13.8,23.38,21.27,3.157498409289748,132.5,1013,42,9.999726596675416,70,2122265,
6389533105979392,Heavy Rain,hr,W,2021-06-05T18:43:55.046687Z,2021-06-13,16.18,24.37,23.4,3.68473116996739,260,1008,44,null,77,2122265,
6390069842673664,Light Rain,lr,ENE,2021-06-06T00:43:39.954652Z,2021-06-09,13.885,20.69,19.29,4.434331414387974,59.01728478252065,1013,73,13.596533742941222,75,2122265,
6390233722519552,Light Rain,lr,NNE,2021-06-03T12:32:03.965464Z,2021-06-08,13.59,23.465,21.86,2.0591877435775072,33.5,1025,63,9.999726596675416,75,44418,
6395099383595008,Heavy Cloud,hc,NNW,2021-06-04T15:32:13.885000Z,2021-06-12,16.35,22.29,22.29,2.9515131631273364,338.99999999999994,1020,46,null,71,44418,
6395499218206720,Heavy Cloud,hc,W,2021-06-05T15:32:01.934624Z,2021-06-08,12.215,23.695,22.4,3.796935577480845,261.28693116221734,1023,48,15.383907977411914,71,44418,
6397610530177024,Heavy Rain,hr,E,2021-06-07T09:43:53.456899Z,2021-06-14,15.205,23.66,20.98,3.839972162570587,99,1010,66,9.999726596675416,77,2122265,
6399806298652672,Heavy Cloud,hc,NW,2021-06-06T00:43:55.060226Z,2021-06-14,13.31,19.22,18.48,3.38647299769347,325,1010,36,null,71,2122265,
6401727055003648,Light Cloud,lc,NNW,2021-06-07T06:36:04.666241Z,2021-06-11,13.83,26.625,25.049999999999997,4.097581900031814,344.3740583879718,1018,48,12.857412709774914,70,638242,
6402432402718720,Heavy Rain,hr,SSE,2021-06-04T09:43:56.270778Z,2021-06-12,15.38,23.8,23.8,2.566263023940189,150,1019,42,null,77,2122265,
6408374993289216,Clear,c,NNE,2021-06-04T03:43:55.736674Z,2021-06-12,15.66,27.29,25.69,1.5534279805933349,26.999999999999996,1019,32,null,68,2122265,
6418039206576128,Heavy Cloud,hc,W,2021-06-05T03:32:07.894482Z,2021-06-11,15.2,24.705,21.9,5.172550902728068,275.5,1020,59,9.999726596675416,71,44418,
6425108185874432,Heavy Cloud,hc,NNW,2021-06-07T09:36:05.120477Z,2021-06-11,14.31,26.985,25.575,3.493195336106472,347.4676009433256,1018.5,49,13.245459019327129,71,638242,
6427431897399296,Heavy Cloud,hc,W,2021-06-05T06:43:55.794408Z,2021-06-13,16,27.06,24.84,2.671896126620536,272,1015,41,null,71,2122265,
6428039635271680,Light Cloud,lc,N,2021-06-07T03:35:55.463462Z,2021-06-08,14.62,26.235,25.15,4.7206017593971215,355.78715571289376,1021,48,12.87015081921578,70,638242,
6431955974356992,Clear,c,N,2021-06-05T03:36:13.670586Z,2021-06-12,14.31,27.58,27.03,2.218295156287282,353,1019,35,null,68,638242,
6434819241148416,Light Cloud,lc,NNE,2021-06-03T18:32:05.464335Z,2021-06-08,13.195,24.025,22.41,2.447544738725841,26.999999999999993,1023,55,9.999726596675416,70,44418,
6439075453075456,Heavy Cloud,hc,ENE,2021-06-05T15:43:46.051045Z,2021-06-10,13.19,23.19,20.44,5.150413783504335,73.50000000000001,1015,42,9.999726596675416,71,2122265,
6441212065087488,Light Cloud,lc,NNW,2021-06-02T06:32:10.853140Z,2021-06-09,13.95,23.98,22.76,5.6021556112304145,344,1024,51,9.999726596675416,70,44418,
6443594261987328,Light Rain,lr,ENE,2021-06-07T03:43:40.296758Z,2021-06-10,14.055,21.395,19.01,4.326615352989209,64.16623860623783,1011.5,75,13.142000715819613,75,2122265,
6445114680410112,Heavy Cloud,hc,W,2021-06-03T18:32:08.198511Z,2021-06-09,14.355,24.86,23.48,3.248810944086535,270,1022,50,9.999726596675416,71,44418,
6446368273989632,Heavy Rain,hr,W,2021-06-02T18:36:14.564288Z,2021-06-09,16.015,24.58,28.08,3.892062952358228,277,1015,57,9.999726596675416,77,638242,
6448737820868608,Light Cloud,lc,ESE,2021-06-06T09:32:14.179023Z,2021-06-14,12.61,25.43,24.48,2.379851666268989,102,1022,34,null,70,44418,
6451239203110912,Showers,s,NE,2021-06-05T15:43:43.249182Z,2021-06-09,13.925,20.27,18.92,4.707525266945041,54.15184492296113,1015,68,15.260565795752804,73,2122265,
6451368287010816,Heavy Cloud,hc,NW,2021-06-04T15:36:11.091790Z,2021-06-10,12.76,23.44,19.79,3.535697924123121,320,1020,54,9.999726596675416,71,638242,
6452595976568832,Light Cloud,lc,W,2021-06-06T15:32:02.274910Z,2021-06-08,11.94,23.055,22.185,3.9010970072403826,261.1741877794558,1024,45,13.463560307802434,70,44418,
6461252785143808,Heavy Cloud,hc,NW,2021-06-04T03:36:04.068676Z,2021-06-08,14.985,24,23.23,4.58707847464673,315.5,1021,46,15.628106855961189,71,638242,
6461844819542016,Showers,s,NE,2021-06-02T12:43:50.083784Z,2021-06-08,14.465,25.07,22.5,3.7317139902966674,45.00000000000001,1012,53,9.999726596675416,73,2122265,
6467693726138368,Light Cloud,lc,WSW,2021-06-06T03:32:02.372367Z,2021-06-09,13.79,23.244999999999997,23.085,5.217639162324027,252.8346519493592,1022,49,15.985084605901534,70,44418,
6468176272424960,Light Rain,lr,WNW,2021-06-04T15:36:08.256860Z,2021-06-09,14.935,20.635,17.59,5.291436013680109,295,1020,63,9.999726596675416,75,638242,
6470098907824128,Clear,c,NE,2021-06-06T21:43:49.063022Z,2021-06-13,16.235,27.44,26.45,3.6360993796230017,55,1014,45,9.999726596675416,68,2122265,
6471184595025920,Heavy Rain,hr,W,2021-06-04T18:36:16.181366Z,2021-06-12,15.84,24.86,23.86,3.3181221665473632,275,1013,49,null,77,638242,
6474745391349760,Heavy Rain,hr,NNE,2021-05-31T06:32:13.965180Z,2021-06-08,14.92,24.76,24.76,1.975960391314722,31,1018,50,null,77,44418,
6475523048865792,Light Cloud,lc,W,2021-06-03T09:32:07.670842Z,2021-06-09,14.47,25.385,24.15,3.5011395450568683,266,1024,54,9.999726596675416,70,44418,
6478468775673856,Heavy Cloud,hc,ENE,2021-06-03T06:43:57.550184Z,2021-06-11,14.16,21.99,21.99,2.485484768949336,77,1012,39,null,71,2122265,
6478743653580800,Heavy Rain,hr,W,2021-06-05T15:43:55.054456Z,2021-06-13,16.18,24.37,23.4,3.68473116996739,260,1008,44,null,77,2122265,
6480471287398400,Heavy Cloud,hc,NW,2021-06-04T00:36:07.166263Z,2021-06-09,14.22,22.73,21.29,4.046331026803468,325.5,1018,46,9.999726596675416,71,638242,
6482326713270272,Showers,s,ENE,2021-06-03T21:32:07.854395Z,2021-06-09,13.275,24.47,23.37,3.327736220472441,69.5,1021,48,9.999726596675416,73,44418,
6485822011342848,Light Cloud,lc,N,2021-06-01T15:43:53.561542Z,2021-06-08,11.29,23.94,19.1,2.964629364511254,355,1023,33,9.999726596675416,70,2122265,
6487912116912128,Heavy Cloud,hc,NW,2021-06-07T09:36:11.077585Z,2021-06-13,10.91,21.235,19.85,7.115175972321642,308,1023,54,9.999726596675416,71,638242,
6489419751096320,Showers,s,NNW,2021-06-06T03:35:58.202337Z,2021-06-08,16.29,25.549999999999997,24.23,4.166041599138365,333.1037697112995,1020.5,48,13.74224528752088,73,638242,
6492621716324352,Heavy Cloud,hc,SE,2021-06-05T18:36:10.182349Z,2021-06-11,13.795,25.770000000000003,23.94,2.998613298337708,138.5,1018,46,9.999726596675416,71,638242,
6492807071006720,Showers,s,NW,2021-06-07T03:36:01.452440Z,2021-06-10,15.575,24.675,24.36,4.689907963124686,326.01574851103726,1019.5,51,15.37303398154776,73,638242,
6494060127715328,Showers,s,NE,2021-06-02T09:43:50.168611Z,2021-06-08,14.93,25.755000000000003,22.5,3.636713990296667,48,1012,50,8.713488228744135,73,2122265,
6504763186216960,Clear,c,ENE,2021-06-05T12:36:16.463137Z,2021-06-13,15.47,29.28,28.3,2.541408176250696,74,1019,34,null,68,638242,
6505508128161792,Heavy Cloud,hc,E,2021-06-03T00:43:48.439633Z,2021-06-08,14.57,25.095,21.17,4.985809075001988,89,1020,46,9.999726596675416,71,2122265,
6505965777059840,Heavy Rain,hr,NE,2021-06-01T09:36:17.474201Z,2021-06-09,14.15,26.17,26.02,2.5911178716296828,53,1014,36,null,77,638242,
6508291266969600,Showers,s,NE,2021-06-02T06:43:49.863722Z,2021-06-08,15.495,26.105,23.2,4.059246401018054,50,1013,45,8.713488228744135,73,2122265,
6511926453469184,Heavy Rain,hr,N,2021-06-04T06:32:10.671658Z,2021-06-11,14.53,24.215,24.57,4.784008589835361,353,1011,54,9.999726596675416,77,44418,
6516376912003072,Heavy Cloud,hc,NW,2021-06-03T21:36:10.586128Z,2021-06-09,14.22,22.73,21.29,4.046331026803468,325.5,1018,46,9.999726596675416,71,638242,
6516419626795008,Heavy Cloud,hc,WSW,2021-05-31T21:43:53.959690Z,2021-06-08,17.85,25.36,25.36,1.429153742145868,247,1017,36,null,71,2122265,
6519032174870528,Showers,s,N,2021-06-05T15:32:11.341538Z,2021-06-12,16.115,25.205,22.29,3.9651698083194145,3.999999999999984,1021,60,9.999726596675416,73,44418,
6519110121816064,Light Cloud,lc,ENE,2021-06-07T00:43:52.979859Z,2021-06-14,16.38,26.83,25.32,3.5480295076751767,71,1019,39,null,70,2122265,
6519194276331520,Light Cloud,lc,W,2021-06-05T00:36:10.783043Z,2021-06-11,12.995,25.19,23.63,3.177550902728068,271,1015,45,9.999726596675416,70,638242,
6519807684902912,Heavy Rain,hr,NNW,2021-06-02T18:32:13.352700Z,2021-06-10,17.78,25.71,25.71,2.1561580370635487,346,1019,41,null,77,44418,
6524133488721920,Light Cloud,lc,NNW,2021-06-06T15:32:07.567943Z,2021-06-12,15.435,24.97,26.59,5.520558935814841,328,1021,50,9.999726596675416,70,44418,
6529381200560128,Showers,s,SSW,2021-06-06T09:43:52.563935Z,2021-06-13,16.345,24.895,17.71,5.069502704207428,198.49999999999997,1001,70,9.999726596675416,73,2122265,
6529491326205952,Light Cloud,lc,E,2021-06-03T21:43:43.678503Z,2021-06-08,13.625,24.72,20.76,4.485657758689255,81.00000000000001,1016,43,9.999726596675416,70,2122265,
6532442337837056,Light Cloud,lc,NNW,2021-06-06T18:32:06.862294Z,2021-06-12,15.435,24.97,26.59,5.520558935814841,328,1021,50,9.999726596675416,70,44418,
6539870383112192,Showers,s,W,2021-06-06T09:32:02.792557Z,2021-06-10,15.185,24.42,22.604999999999997,5.865571090543227,267.78988214488663,1020.5,60,13.13112671995546,73,44418,
6539994031194112,Light Rain,lr,ENE,2021-06-04T15:43:43.778904Z,2021-06-08,14.155,24.555,23.355,4.731094995257032,66.76079342704189,1013,57,14.766575697924122,75,2122265,
6542464543358976,Heavy Cloud,hc,WSW,2021-06-07T06:32:10.261666Z,2021-06-14,14.785,26.979999999999997,24.4,4.3585731329038415,258,1018,42,9.999726596675416,71,44418,
6545170238537728,Clear,c,ENE,2021-06-02T21:32:13.261621Z,2021-06-10,14.96,23.78,23.78,2.249363715899149,59.00000000000001,1018,46,null,68,44418,
6551629869350912,Showers,s,SE,2021-06-06T00:43:48.983099Z,2021-06-12,16.905,27.225,26.12,4.224339059890241,126.5,1013,38,9.999726596675416,73,2122265,
6551676711337984,Heavy Rain,hr,SSW,2021-06-04T21:43:52.684492Z,2021-06-12,15.24,21.33,18.4,3.753082001113497,201.99999999999997,1007,86,null,77,2122265,
6554559171264512,Clear,c,NNE,2021-06-07T09:36:14.179510Z,2021-06-14,11.3,26.21,25.3,3.320064821442774,29.500000000000004,1021,49,9.999726596675416,68,638242,
6557914648018944,Heavy Cloud,hc,WNW,2021-06-03T15:32:12.270160Z,2021-06-10,14.7,24.495,22.79,3.499595363079615,298.5,1019,60,9.83506323073252,71,44418,
6559318263463936,Light Cloud,lc,NNE,2021-06-02T06:32:13.678215Z,2021-06-10,15.61,26.25,25.35,2.4233476497256023,18,1023,42,null,70,44418,
6559463268941824,Heavy Cloud,hc,E,2021-05-31T03:36:16.760507Z,2021-06-08,15.2,25.52,25.52,2.9204446035154694,87,1019,38,null,71,638242,
6559739203813376,Heavy Cloud,hc,ENE,2021-06-05T06:43:43.973972Z,2021-06-09,14.114999999999998,23.69,22.795,4.52573303231793,74.12514236831116,1015,44,13.943569553805771,71,2122265,
6560897871904768,Light Cloud,lc,W,2021-06-06T09:32:03.472665Z,2021-06-08,12.095,23.335,22.48,4.023640783642197,268.2812319132472,1023.5,42,13.777352759882287,70,44418,
6562032414359552,Showers,s,NW,2021-06-05T03:36:10.679588Z,2021-06-11,13.04,24.855,22.96,2.680453948938201,307.5,1017,45,9.999726596675416,73,638242,
6562341920440320,Showers,s,ENE,2021-06-02T18:43:50.445864Z,2021-06-08,14.695,25.975,22.57,4.154246401018055,62.50000000000001,1017,54,9.999726596675416,73,2122265,
6564018937397248,Showers,s,NW,2021-06-05T15:36:04.247179Z,2021-06-09,14.41,23.035,22.125,4.311329188016649,313.3332957195608,1019.5,57,14.08462081444365,73,638242,
6565289610182656,Light Cloud,lc,W,2021-06-07T06:32:02.070964Z,2021-06-08,12.055,23.8,22.51,3.793234126464117,265.89796969129685,1023,47,12.670690666507596,70,44418,
6566653799170048,Showers,s,SSE,2021-06-06T21:43:45.988213Z,2021-06-12,16.465,24.775,21.61,3.504576871072934,148,1013,61,9.999726596675416,73,2122265,
6573042193924096,Light Rain,lr,ENE,2021-06-05T21:43:40.273075Z,2021-06-09,13.885,20.69,19.1,4.441787847721307,59.01728478252065,1014,71,13.157534995625548,75,2122265,
6581273196756992,Heavy Cloud,hc,SSE,2021-06-03T09:43:55.984751Z,2021-06-11,13.74,23.89,22.63,2.777529229300882,162,1019,45,null,71,2122265,
6581660414902272,Light Rain,lr,W,2021-06-05T12:36:10.464461Z,2021-06-11,14.315,25.06,22.29,3.0980326890956813,263.5,1019,56,9.999726596675416,75,638242,
6585074007932928,Showers,s,NW,2021-06-05T06:36:07.668017Z,2021-06-10,13.91,23.695,22.06,3.2706114292531616,323,1018,56,9.84500516980832,73,638242,
6589476382965760,Showers,s,NNW,2021-06-07T00:32:04.964606Z,2021-06-12,15.76,25.645,24.99,4.390407619502108,329,1023,53,9.999726596675416,73,44418,
6590083114205184,Showers,s,WSW,2021-06-06T06:32:02.266714Z,2021-06-10,15.25,24.025,22.45,6.105419573753281,256.68724305506856,1020,61,13.75374065457727,73,44418,
6591960719556608,Heavy Cloud,hc,WNW,2021-06-04T15:36:13.467200Z,2021-06-11,13.38,26.43,26.26,2.8540425912670004,283,1017,42,9.999726596675416,71,638242,
6592966379438080,Light Cloud,lc,ENE,2021-06-06T21:43:52.087169Z,2021-06-14,16.38,26.83,25.32,3.5480295076751767,71,1019,39,null,70,2122265,
6595060578648064,Heavy Rain,hr,WNW,2021-06-04T21:36:16.786324Z,2021-06-12,12.77,19.61,16.47,3.5293883719080568,286,1009,92,null,77,638242,
6595266871296000,Showers,s,W,2021-06-05T06:32:04.587385Z,2021-06-10,14.995,25.775,23.88,3.7935669689016143,261.5,1020,56,9.999726596675416,73,44418,
6596531336511488,Heavy Cloud,hc,W,2021-06-01T18:32:14.062032Z,2021-06-09,12.77,17.78,15.8,2.709178398154776,280,1019,68,null,71,44418,
6601810455298048,Showers,s,WNW,2021-06-06T03:32:04.361789Z,2021-06-11,15.41,24.895000000000003,24.89,5.014635528513481,294,1020,57,9.999726596675416,73,44418,
6601990273499136,Heavy Rain,hr,NW,2021-06-04T03:32:13.337927Z,2021-06-12,11.27,16.12,14.11,3.2497713354012565,325,1014,72,null,77,44418,
6614061513965568,Heavy Cloud,hc,SW,2021-06-04T00:32:10.186600Z,2021-06-11,13.33,22.18,21.1,2.982581722739203,217,1019,59,null,71,44418,
6614258461704192,Showers,s,NNW,2021-06-05T12:36:07.479605Z,2021-06-10,12.625,23.435,23.12,3.0175045732919745,327.5,1018,51,9.999726596675416,73,638242,
6615100392734720,Light Cloud,lc,ESE,2021-06-01T03:36:14.189091Z,2021-06-08,15.96,28.02,27.24,3.5728843553646703,104,1020,30,null,70,638242,
6615770374078464,Clear,c,ENE,2021-06-03T03:32:14.360283Z,2021-06-11,12.24,23.36,23.34,3.653662610355523,77,1017,46,null,68,44418,
6615907729145856,Showers,s,NW,2021-06-03T18:36:13.670302Z,2021-06-10,13.29,22.955,22.47,3.617445915851427,318,1018,55,9.999726596675416,73,638242,
6616591652356096,Clear,c,NNE,2021-06-03T06:36:15.090082Z,2021-06-10,12.72,26.26,23.8,4.549635528513481,27.499999999999996,1018,37,9.999726596675416,68,638242,
6617331896680448,Showers,s,ENE,2021-06-07T00:32:08.172848Z,2021-06-13,15.31,27.46,25.24,2.523020361091227,62,1021,51,9.999726596675416,73,44418,
6620874439393280,Showers,s,NNE,2021-06-06T00:32:06.972912Z,2021-06-12,15.895,24.56,23.78,4.359873339696175,13.000000000000009,1020,53,9.999726596675416,73,44418,
6623226437304320,Light Rain,lr,NW,2021-06-06T03:36:01.264645Z,2021-06-09,14.275,23.43,23.115,4.572416848768525,324.8269183297949,1019,56,13.990483078819691,75,638242,
6623261333913600,Heavy Rain,hr,ENE,2021-06-06T18:43:36.782706Z,2021-06-08,14.15,23.735,23.105,3.7930812495082056,61.86004546601036,1011.5,63,11.162933468543704,77,2122265,
6627676962947072,Clear,c,WNW,2021-06-02T09:36:16.876445Z,2021-06-10,11.93,22.97,22.11,3.47967867652907,299,1018,40,null,68,638242,
6634739365576704,Heavy Rain,hr,NNE,2021-06-02T03:43:52.794330Z,2021-06-09,15.82,24.15,24.15,2.1064483416845623,14.999999999999998,1011,42,null,77,2122265,
6648845682343936,Showers,s,NNW,2021-06-05T15:36:07.153866Z,2021-06-10,12.56,22.78,20.99,2.911871470611628,344.5,1018,58,9.999726596675416,73,638242,
6658112443383808,Heavy Cloud,hc,N,2021-06-06T12:35:58.381257Z,2021-06-08,14.7,26.3,24.255000000000003,4.6419410392799385,3.596056888026583,1021,49,11.5323386423288,71,638242,
6658221864386560,Heavy Rain,hr,SE,2021-06-06T12:43:49.681232Z,2021-06-12,16.005000000000003,23.66,23.93,4.442550902728068,132.5,1007,68,9.999726596675416,77,2122265,
6663165472407552,Heavy Rain,hr,NW,2021-06-01T18:43:56.063492Z,2021-06-09,12.65,22.54,22.54,2.2742185635886423,308,1016,32,null,77,2122265,
6665283293937664,Clear,c,NNW,2021-06-06T06:32:06.980938Z,2021-06-12,15.43,25.905,25.74,4.385361290066014,337.5,1021,49,9.999726596675416,68,44418,
6666141918298112,Heavy Cloud,hc,ENE,2021-06-01T21:36:12.653800Z,2021-06-08,16.81,26.835,24.57,3.555790582995307,65.5,1021,44,9.999726596675416,71,638242,
6669743349039104,Heavy Cloud,hc,WSW,2021-06-01T00:43:53.047738Z,2021-06-08,17.85,25.36,25.36,1.429153742145868,247,1017,36,null,71,2122265,
6675845021171712,Heavy Rain,hr,NNW,2021-06-06T15:36:10.266115Z,2021-06-12,13.915,22.59,26.2,5.844820846257854,331.5,1018,62,9.999726596675416,77,638242,
6675891863158784,Heavy Rain,hr,SSE,2021-06-02T18:43:55.562181Z,2021-06-10,13.04,21.33,21.33,4.076195021076911,155,1015,57,null,77,2122265,
6680478351360000,Heavy Cloud,hc,NW,2021-06-03T12:36:10.241621Z,2021-06-09,13.755,21.555,21.21,3.791331026803467,323,1022,54,9.999726596675416,71,638242,
6687222389538816,Heavy Cloud,hc,NNW,2021-06-04T09:36:16.856187Z,2021-06-12,14.82,27.14,26.56,1.9324644078581088,329,1021,29,null,71,638242,
6689644348440576,Light Cloud,lc,WNW,2021-06-07T03:36:04.494236Z,2021-06-11,14.805,24.674999999999997,25.105,4.305223733365147,295.0869165360767,1018,52,12.789372564224928,70,638242,
6694121449193472,Showers,s,WNW,2021-06-06T18:32:03.789839Z,2021-06-11,15.665,24.755000000000003,25.73,5.056957965481588,294.5,1020,55,9.999726596675416,73,44418,
6694162150719488,Showers,s,NNW,2021-06-05T18:36:07.175818Z,2021-06-10,12.56,22.78,20.99,2.911871470611628,344.5,1018,58,9.999726596675416,73,638242,
6695897955041280,Heavy Cloud,hc,NE,2021-06-03T06:36:18.170172Z,2021-06-11,13.12,24.04,24.04,4.0202716137755505,35,1017,38,null,71,638242,
6701119880298496,Light Rain,lr,W,2021-06-04T21:32:08.379656Z,2021-06-10,14.14,23.34,19.79,4.433474310029428,261,1018,67,9.999726596675416,75,44418,
6705347856171008,Heavy Rain,hr,NW,2021-06-02T21:36:16.362013Z,2021-06-10,14.98,23.36,22.96,3.038505130040563,308,1014,38,null,77,638242,
6706027098537984,Showers,s,SSE,2021-06-07T06:43:49.856653Z,2021-06-13,15.655,25.67,23.33,3.2732241708422816,156.00000000000003,1006,56,9.869238646305575,73,2122265,
6710440580087808,Showers,s,NNE,2021-06-04T06:36:11.161474Z,2021-06-10,13.31,25.44,24.01,3.4820104589199077,21.000000000000004,1018,42,9.999726596675416,73,638242,
6715480589991936,Light Cloud,lc,NW,2021-06-05T18:36:12.988757Z,2021-06-12,16.395,27.105,27.36,5.337788713910761,314.5,1018,44,9.999726596675416,70,638242,
6715595614584832,Light Rain,lr,NE,2021-06-06T06:43:36.855328Z,2021-06-08,14.37,24.045,23.03,4.080940166945041,49.000609838543895,1012,60,13.157224310029427,75,2122265,
6721521595711488,Light Cloud,lc,ESE,2021-05-31T15:36:17.175518Z,2021-06-08,15.6,27.39,27.39,2.740246957766643,104,1019,35,null,70,638242,
6723514896744448,Heavy Rain,hr,SSE,2021-06-01T21:43:52.248142Z,2021-06-09,15.19,21.01,21,3.5604569315199237,147,1015,65,null,77,2122265,
6723555128508416,Clear,c,ENE,2021-06-03T06:32:15.307939Z,2021-06-11,12.24,23.36,23.34,3.653662610355523,77,1017,46,null,68,44418,
6723703439097856,Light Cloud,lc,S,2021-06-05T06:43:52.758914Z,2021-06-12,15.72,26.58,24.44,2.8192927304541477,169.5,1017,31,9.999726596675416,70,2122265,
6724433214439424,Clear,c,NW,2021-06-06T09:36:07.672060Z,2021-06-11,14.375,24.575,24.97,3.6683229937166946,310,1017,44,9.999726596675416,68,638242,
6731087729393664,Light Cloud,lc,NW,2021-06-05T09:32:09.425532Z,2021-06-11,15.8,26.255000000000003,24.67,3.5033229937166945,307.5,1020,51,9.999726596675416,70,44418,
6733358961786880,Showers,s,NNW,2021-06-04T09:32:02.381094Z,2021-06-08,13.565,21.89,22.585,3.1276442195630856,346.8674788355871,1022.5,55,12.09840779845701,73,44418,
6733414762807296,Heavy Rain,hr,E,2021-06-05T09:32:14.294480Z,2021-06-13,16.93,28.45,28.45,1.1557504175614413,92,1016,46,null,77,44418,
6739302894534656,Showers,s,SSW,2021-06-05T09:43:52.623326Z,2021-06-12,13.615,26.9,22.8,3.4033816511572414,206,1009,34,9.999726596675416,73,2122265,
6741604862787584,Showers,s,NNW,2021-06-03T18:36:07.954057Z,2021-06-08,13.865,24.795,22.68,3.824147578143641,331.5,1021,50,9.999726596675416,73,638242,
6747540641808384,Heavy Cloud,hc,SSE,2021-06-05T06:36:16.655780Z,2021-06-13,17.56,29.1,28.36,1.8703272886343751,168,1016,36,null,71,638242,
